category,published_at,title,link,summary,content
경제,,"업비트 ‘445억 해킹’ 배후는 북한?…“6년 전 같은 날, 라자루스 소행 유력”",https://www.khan.co.kr/article/202511281433001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,일러스트 | NEWS IMAGE국내 가상자산 거래소 업비트에서 발생한 445억원 규모 가상자산 해킹 사고의 배후로 북한 정찰총국 소속 해커집단 ‘라자루스’가 거론되고 있다.28일 정보기술(IT) 업계에 따르면 전날 발생한 해킹 사고는 라자루스의 소행일 가능성이 있다. 보안 당국도 라자루스 연계 가능성을 열어두고 조사 중인 것으로 알려졌다.라자루스는 2019···,"일러스트 | NEWS IMAGE 국내 가상자산 거래소 업비트에서 발생한 445억원 규모 가상자산 해킹 사고의 배후로 북한 정찰총국 소속 해커집단 ‘라자루스’가 거론되고 있다. 28일 정보기술(IT) 업계에 따르면 전날 발생한 해킹 사고는 라자루스의 소행일 가능성이 있다. 보안 당국도 라자루스 연계 가능성을 열어두고 조사 중인 것으로 알려졌다. 라자루스는 2019년 11월27일 업비트에 보관된 580억원 규모의 이더리움이 탈취된 사건에 가담한 것으로 지목된 집단이다. 경찰청 수사본부는 지난해 11월 북한 정찰총국 소속 라자루스와 안다리엘 2개 조직이 범행에 가담한 사실을 파악했다고 밝혔다. 북한 해커조직은 외화 확보를 위해 가상자산 해킹을 지속해왔다. 6년 전과 같은 날 업비트에서 해킹 사고가 되풀이됐다. 두 건 모두 핫월렛(인터넷과 연결된 개인지갑)에서 발생했다. 익명을 요구한 보안 전문가는 “북한이 올해 가상자산 거래소 해킹을 통해 20억달러를 탈취했다”며 “라자루스의 능력은 엄청난 수준인 만큼 이번에도 북한이 유력하다”고 말했다. 이 전문가는 “해킹은 침투 후 몇 달간 어떻게 결제가 이뤄지는지 시스템을 살핀 다음 취약점을 찾아 공격 시나리오를 만들고 ‘D 데이’를 정해 실행하는 방식”이라고 설명했다. 그는 “해커들은 과시욕이 있어 일부러 흔적을 남기기도 한다”며 “그래서 (북한이) 과거 해킹과 같은 날짜(11월27일)를 택한 것으로 본다”고 했다. 해킹 사고일은 네이버 자회사 네이버파이낸셜과 업비트 운영사가 합병 관련 기자간담회를 연 날이기도 하다. 현재 금융감독원과 금융보안원이 업비트 현장 점검에 착수한 상태다. 한국인터넷진흥원(KISA)도 지원하고 있다. 정부 관계자는 “조사가 진행 중으로 공격 주체를 이야기할 수 있는 단계는 아니다”라고 말했다. 전날 해킹 사고로 솔라나, 오피셜트럼프 등 24개 가상자산이 총 165개의 각기 다른 주소로 유출됐다. 업비트는 가상자산을 모두 콜드월렛(오프라인 개인지갑)으로 이전하고 한국인터넷진흥원(KISA)과 금융당국에 신고했다. 해킹 피해액은 전액 업비트 자산으로 충당할 예정이다."
경제,,"동원F&amp;B, 식품 전문 온라인몰 ‘동원몰·더반찬&amp;’ 통합한다",https://www.khan.co.kr/article/202511281422001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"동원F&amp;B“이제는 동원몰을 찾으세요”동원F&amp;B가 식품 전문 온라인몰 ‘동원몰’과 반찬 전문 온라인몰 ‘더반찬&amp;’을 통합한다.28일 동원F&amp;B에 따르면 이번 통합은 이원화되어 있던 온라인 역량을 하나로 모아 급변하는 이커머스 시장에서 차별화된 경쟁력을 확보하기 위한 전략적 결정이다. 동원F&amp;B는 이를 통해 통합 회원 관리,···","“이제는 동원몰을 찾으세요” 동원F&B가 식품 전문 온라인몰 ‘동원몰’과 반찬 전문 온라인몰 ‘더반찬&’을 통합한다. 28일 동원F&B에 따르면 이번 통합은 이원화되어 있던 온라인 역량을 하나로 모아 급변하는 이커머스 시장에서 차별화된 경쟁력을 확보하기 위한 전략적 결정이다. 동원F&B는 이를 통해 통합 회원 관리, 물류 시스템 일원화, 마케팅 효율화 등의 효과를 기대하고 있다. 이에 따라 앞으로는 동원몰에서 기존 상품을 구매할 때 더반찬&의 국탕찌개, 볶음류, 양념육 등 신선 간편식도 함께 주문해 합배송 받을 수 있게 된다. 특히 더반찬&의 새벽배송 서비스가 동원몰에 새롭게 도입돼 고객 편의성이 한층 높아진다. 더반찬& VIP 회원에게는 동원몰 유료 멤버십 ‘밴드플러스’ 혜택도 제공한다. 더반찬&은 12월 29일 운영을 종료하며 회원들은 12월 15일부터 내년 1월 31일까지 통합 회원 전환을 신청할 수 있다. 통합 회원으로 전환한 고객에게는 감사 쿠폰 1만원을 준다. 동원F&B 관계자는 “온라인몰을 하나로 통합, 트래픽을 모아 데이터 기반의 맞춤형 마케팅을 전개할 예정”이라면서 “자사몰을 통한 D2C(Direct to Consumer, 소비자 직접 판매) 전략을 강화해 차별화된 고객 경험을 제공하는 종합 식품 플랫폼으로 도약할 것”이라고 말했다. 동원몰은 동원그룹 관련 3000여 종의 식품, 식자재를 포함해 국내외 유명 브랜드의 식품, 생활·주방용품 등 총 13만 여 종의 제품을 판매하고 있는 식품 전문 온라인몰로 누적 회원수는 160만 명이다. 더반찬&은 셰프와 조리원이 직접 조리한 수제 간편식(HMR)을 비롯해 500여 가지 신선식품을 선보이고 있는 반찬 전문 온라인몰이다."
경제,,"“중국인이 90% 늘었어요”…업계, 단체관광 무비자 입국 연장 건의",https://www.khan.co.kr/article/202511281405001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,외국인 관광객들이 지난 10월12일 서울 중구 명동거리에서 화장품을 구경하고 있다. 문재원 기자관광업계가 정부에 중국 단체관광 무비자 입국 제도의 연장을 건의했다. 내년 6월까지 한시적으로 운영하는 이 제도로 중국 관광객 방문과 매출이 눈에 띄게 늘어나면서다.대한상공회의소는 28일 서울 소공동 롯데호텔에서 제26회 문화관광산업위원회 회의를 개최했다고 밝혔다···,"외국인 관광객들이 지난 10월12일 서울 중구 명동거리에서 화장품을 구경하고 있다. 문재원 기자 관광업계가 정부에 중국 단체관광 무비자 입국 제도의 연장을 건의했다. 내년 6월까지 한시적으로 운영하는 이 제도로 중국 관광객 방문과 매출이 눈에 띄게 늘어나면서다. 대한상공회의소는 28일 서울 소공동 롯데호텔에서 제26회 문화관광산업위원회 회의를 개최했다고 밝혔다. 이날 회의에는 김대현 문화체육관광부 제2차관을 비롯해 항공·호텔·관광·콘텐츠·외식 분야 기업·단체 대표 20여명이 참석했다. 대한상의에 따르면, 관광업계는 이날 회의에서 중국인 단체 관광객을 대상으로 하는 무비자 입국 제도를 연장할 것을 건의했다. 정부는 관광 수요 진작을 위해 지난 9월29일부터 내년 6월까지 중국인 단체관광객을 대상으로 무비자 입국을 시행했는데, 관광객 유치 효과와 경제적 파급효과가 커 추가 연장이 필요하다는 것이다. 실제 중국인 관광객이 많이 찾는 신세계면세점 명동점은 제도 시행 뒤 한 달간 중국인 방문객이 지난해 대비 90% 많아지고, 매출도 40% 늘었다고 대한상의는 전했다. 중국인 관광객들이 한국에서 지출하는 비용도 일본, 필리핀 등 인접국과 비교했을 때 많았다. 문체부가 지난 5월 발간한 ‘2024년 외래관광객조사 보고서’를 보면, 방한 중국인 관광객 1명의 평균 지출 경비(국제교통비 제외)는 1622달러(약 238만원)로, 일본(806달러·118만원), 대만(1266달러·185만원), 말레이시아(1377달러·201만원), 홍콩(1435달러·210만원)보다 많았다. 이날 회의에서는 문화콘텐츠 산업과 관광 산업을 연계해 상승효과를 창출해야 한다는 논의도 이뤄졌다. 관광객들이 방한에 관심을 갖는 계기로 ‘한류 콘텐츠’(38.3%·문체부)를 가장 많이 꼽는 만큼, 문화콘텐츠를 관광자원으로 발전시켜야 한다는 취지다. 넷플릭스 시리즈 <흑백요리사>의 모은설 작가는 이날 주제 발표에서 “잘 만든 K콘텐츠와 IP는 관광·외식·유통 등 연관 산업의 매출 규모를 키울 뿐만 아니라 국가 브랜드가 되어 경제에 전방위적인 파급효과를 만든다”며 “한국의 이야기를 글로벌로 확장해 나가고, 문화콘텐츠를 관광자원으로 발전시켜야 한다”고 말했다."
경제,,"국내 투자 늘린 외국계 기업, 정기 세무조사 최대 2년 유예",https://www.khan.co.kr/article/202511281328001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"임광현 국세청장, 암참 만나 ‘외국계 기업 세정 지원방안’ 발표임광현 국세청장(오른쪽 첫 번째)이 28일 서울 영등포구 주한미국상공회의소(암참)에서 암참과 간담회를 열고 발언하고 있다. 국세청 제공국세청이 국내 투자를 늘린 외국계 기업에 정기 세무조사를 최대 2년간 유예해준다.임광현 국세청장은 28일 서울 영등포구 주한미국상공회의소(암참) 사무실에서 암참과···","임광현 국세청장, 암참 만나 ‘외국계 기업 세정 지원방안’ 발표 임광현 국세청장(오른쪽 첫 번째)이 28일 서울 영등포구 주한미국상공회의소(암참)에서 암참과 간담회를 열고 발언하고 있다. 국세청 제공 국세청이 국내 투자를 늘린 외국계 기업에 정기 세무조사를 최대 2년간 유예해준다. 임광현 국세청장은 28일 서울 영등포구 주한미국상공회의소(암참) 사무실에서 암참과 간담회를 열고 이러한 내용의 ‘외국계 기업 세정 지원 방안’을 발표했다. 정기 세무조사 유예 대상은 세무조사 사전통지일이 속하는 사업연도에 투자 금액을 전년 대비 10%(중소기업) 또는 20%(중견기업) 이상 증가시킬 계획이 있는 기업이다. 통상 중소기업을 대상으로 하는 세무조사 유예를 중견기업까지 확대한 것이다. 외국계 기업만을 대상으로 한 세무조사 유예는 이번이 처음이다. 이번 조치는 다음 달 1일부터 시행한다. 국세청은 지난 9월부터 운영 중인 ‘인공지능(AI) 대전환 추진단’에서 AI 기반 외국어 상담 시스템도 구축할 예정이다. 외국계 기업과 외국인의 AI 세금 상담을 쉽게 한다는 취지다. 외국계 기업의 본사 소재지국과 국내에서 같은 소득에 대해 중복으로 과세하지 않도록 하는 ‘정상가격 산출 방법 사전승인(APA)’을 빠르게 추진하기로 했다. APA는 납세자가 국외 특수관계자와의 거래에서 적용할 정상가격 결정방법과 범위에 대해 과세당국과 사전에 서로 합의하는 제도다. 외국계 기업을 대상으로 내년 6월 최초 신고하는 글로벌 최저한세 설명회도 열 계획이다."
경제,,10월 서울 주택 매매 1만5500건…지난해 2배 넘어,https://www.khan.co.kr/article/202511281122001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"지난달 17일 서울 도심 아파트 모습. 문재원 기자지난달 서울 주택 매매 거래량이 전년 동월의 두배 수준으로 늘어난 것으로 집계됐다.국토교통부가 28일 발표한 10월 주택통계에 따르면 10월 서울 주택 매매 거래량은 1만5531건으로 전월(1만995건)보다 41.3% 증가했다.이는 전년 동월(7164건) 대비로는 116.8% 늘어난 것이고, 최근 5년 10···","지난달 17일 서울 도심 아파트 모습. 문재원 기자 지난달 서울 주택 매매 거래량이 전년 동월의 두배 수준으로 늘어난 것으로 집계됐다. 국토교통부가 28일 발표한 10월 주택통계에 따르면 10월 서울 주택 매매 거래량은 1만5531건으로 전월(1만995건)보다 41.3% 증가했다. 이는 전년 동월(7164건) 대비로는 116.8% 늘어난 것이고, 최근 5년 10월 평균과 비교해도 123.2% 증가한 수준이다. 올해 1~10월 누계로 보면 서울 주택 매매 거래량은 11만670건으로 전년 동기 대비 38% 증가했다. 5년 평균과 비교해도 22.9% 높은 수준이다. 지난달 분양 승인을 받은 서울 공동주택은 3022가구로 전년 동월(2771가구) 대비 9.1% 증가했다. 하지만 10월 누적 실적은 1만2219가구로 전년 동기(2만578가구) 대비 40.6% 줄어든 수준이다. 서울을 포함한 수도권 공동주택 분양 승인은 지난달 1만4681가구로 전년 같은기간(1만6074가구)보다 8.7% 줄었다. 1~10월 누계로는 9만415가구로 전년 동기 대비 9.1% 감소했다. 서울 지역의 10월 착공은 2861가구로 전년 동월(1028가구) 대비 177.3% 늘었다. 10월 누적 실적은 1만8793가구로 전년 동기(1만8564가구) 대비 1.2% 증가한 수준이다. 서울 10월 준공은 2025가구로 전년 동월 대비 40.2% 감소했다. 10월 누계로는 4만3018가구로 전년 동기보다 100.3% 증가했다. 10월 말 기준 전국의 미분양 주택은 6만9069가구로 전월(6만6762가구) 대비 3.5% 증가했다. 이 가운데 ‘악성 미분양’으로 불리는 준공 후 미분양은 2만8080가구로 전월(2만7248가구)보다 3.1% 늘었다. 악성 미분양의 84.5%는 비수도권(2만3733가구) 소재 주택이다."
경제,,유튜버 등 크리에이터 미디어 산업 연매출 5.5조원···사업체 수는 감소,https://www.khan.co.kr/article/202511281104011/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,로이터연합뉴스지난해 국내 디지털 크리에이터 미디어 산업 매출액이 5조5500억원으로 증가세를 이어간 것으로 나타났다. 산업의 무게중심이 광고·마케팅·커머스 분야로 옮겨가는 흐름도 확인됐다.방송미디어통신위원회와 한국전파진흥협회는 이 같은 내용의 ‘2025년 디지털 크리에이터 미디어 산업 실태조사’ 결과를 28일 발표했다. 디지털 크리에이터 미디어 산업은 온라···,"지난해 국내 디지털 크리에이터 미디어 산업 매출액이 5조5500억원으로 증가세를 이어간 것으로 나타났다. 산업의 무게중심이 광고·마케팅·커머스 분야로 옮겨가는 흐름도 확인됐다. 방송미디어통신위원회와 한국전파진흥협회는 이 같은 내용의 ‘2025년 디지털 크리에이터 미디어 산업 실태조사’ 결과를 28일 발표했다. 디지털 크리에이터 미디어 산업은 온라인 비디오 플랫폼을 기반으로 콘텐츠를 만들고 공유하는 데 필요한 다양한 활동을 포괄하는 산업을 말한다. 지난해 기준 관련 사업체 수는 1만1089개로 전년보다 17.9% 줄었다. 분야별로는 광고·마케팅·커머스 6346개, 영상제작 및 제작지원 4154개, 크리에이터 마케팅 에이전시 491개, 온라인 비디오 공유 플랫폼 98개였다. 총 사업체 수는 줄었지만 광고·마케팅·커머스 사업체가 전년 대비 197.7% 급증하며 산업 내 주력 분야로 떠올랐다. 방송미디어통신위원회 제공 산업 총 매출액은 5조5503억원으로 전년 대비 4.4% 증가했다. 분야별로 보면 영상제작 및 제작지원 2조2084억원, 광고·마케팅·커머스 1조9889억원, 온라인 비디오 공유 플랫폼 8051억원, 크리에이터 마케팅 에이전시 5479억원이었다. 매출 5억원 미만 업체가 71.7%(7879개)로 대다수를 차지했다. 기업 종사자 수는 4만3717명으로 전년 대비 3.2% 늘었다. 하지만 종사자 5인 미만 사업체가 85.7%(9504개)로 산업 생태계가 여전히 영세 사업체 중심이었다. 30대 이하 청년 종사자 비중은 52.3%였다. 자체 콘텐츠를 만드는 사업체는 전체의 41.9%(4651개)로 연평균 76.4편을 제작했다. 콘텐츠 유형은 정보 전달형(39.5%)과 리뷰형(32.5%)이 가장 많았다. 자기계발·교육형(9.2%), 취미·전문분야 공유형(8.0%), 오락·예능형(6.3%), 라이프스타일 공유형(3.9%)이 뒤를 이었다. 주로 콘텐츠를 유통하는 온라인 플랫폼은 유튜브(65.9%), 인스타그램(12.9%), 네이버클립(7.9%) 순이었다. 강도성 방미통위 방송미디어진흥국장은 “해당 산업은 광고·마케팅·커머스와 융합해 새로운 형태로 확장되는 등 질적 성장을 보여주고 있다”며 “이번 조사 결과를 바탕으로 크리에이터와 사업체의 고부가 가치 창출과 글로벌 진출을 위해 다양한 지원책을 마련할 예정”이라고 말했다."
경제,,충남 태안군 “통발 반납하고 현금 받아가세요”,https://www.khan.co.kr/article/202511281011001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"‘어구보증금제 회수관리 사업’ 내년 확대자망·부표까지 수거…최대 4300원 환급어구보증금 회수관리 사업 홍보물. 태안군 제공충남 태안군은 해양쓰레기 저감을 위해 ‘어구보증금제 회수관리 사업’을 추진하고 있다고 28일 밝혔다.어구보증금제는 어구 판매 시 일정 금액의 보증금을 포함해 어업인에게 제공하고, 사용이 끝난 어구를 지정 장소에 반납하면 보증금을 환급해···","‘어구보증금제 회수관리 사업’ 내년 확대 자망·부표까지 수거…최대 4300원 환급 어구보증금 회수관리 사업 홍보물. 태안군 제공 충남 태안군은 해양쓰레기 저감을 위해 ‘어구보증금제 회수관리 사업’을 추진하고 있다고 28일 밝혔다. 어구보증금제는 어구 판매 시 일정 금액의 보증금을 포함해 어업인에게 제공하고, 사용이 끝난 어구를 지정 장소에 반납하면 보증금을 환급해 주는 자발적 회수 제도로 지난해 1월부터 시행 중이다. 현재 대상 품목은 스프링·원형·반구형·사각·붉은대게 통발 등이며, 종류에 따라 개당 최대 4300원까지 되돌려 받을 수 있다. 참여를 원하는 어업인은 ‘어구보증금관리시스템(fdp.or.kr)’에 접속해 회원가입 후 어선명·업종·허가번호 등을 입력하면 된다. 태안군은 올해 총 사업비 5000만원(국비 2500만원·도비 750만원·군비 1750만원)을 투입해 안면도수협을 위탁기관으로 지정하고, 안면읍 백사장항에서 매주 월~금요일 폐어구 수거 및 처리 작업을 진행하고 있다. 군은 어업인 참여 확대를 위해 내년 1월부터 회수 품목을 통발 외에 자망, 부표, 장어통발까지 넓히고 홍보 활동도 강화할 계획이다. 군 관계자는 “어구보증금제는 해양환경 보전과 수산자원의 지속적 활용을 위한 중요한 제도”라며 “해양쓰레기 발생을 줄이고 청정 해역을 유지하기 위한 이번 사업에 어업인들의 참여를 바란다”고 말했다."
경제,,"충남 ‘아프리카돼지열병’ 잦아드나…당진, 10&#13214; 방역대 시료 645점 ‘전부 음성’",https://www.khan.co.kr/article/202511281009001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,지역 121개 양돈농가도 이상 없어충남 당진의 한 양돈농가에서 방역당국이 ASF 확산을 막기 위해 소독 작업을 진행하고 있다. 당진시 제공충남 당진시는 송산면 무수리 양돈농가에서 아프리카돼지열병(ASF)이 발생한 것과 관련해 10&#13214; 방역대 내 농가에서 채취한 시료 645점이 모두 음성으로 확인됐다고 28일 밝혔다.지역 양돈농가 121곳을 대상으···,"지역 121개 양돈농가도 이상 없어 충남 당진의 한 양돈농가에서 방역당국이 ASF 확산을 막기 위해 소독 작업을 진행하고 있다. 당진시 제공 충남 당진시는 송산면 무수리 양돈농가에서 아프리카돼지열병(ASF)이 발생한 것과 관련해 10㎞ 방역대 내 농가에서 채취한 시료 645점이 모두 음성으로 확인됐다고 28일 밝혔다. 지역 양돈농가 121곳을 대상으로 한 전화 예찰에서도 전부 이상 없음으로 파악됐다. 시에 따르면 확진 농장을 포함해 관리 대상 3개 농장에 대한 살처분은 지난 26일 마무리됐다. 살처분 규모는 1810마리며, 농장 내 액비저장조 200t과 FRP 저장조 2대도 함께 매몰 조치했다. 시는 발생농가 주변에 공동방제단 소독차량을 고정 배치해 농장과 인근 도로를 집중 소독하고 있다. 방역본부 초동 방역팀은 농장 출입을 통제하며 역학조사를 진행 중이다. 발생지 일대에는 3개 통제초소를 설치해 차량 소독과 출입 관리를 강화하고, 도축장·사료 차량 등 역학 관련 차량에 대해서는 이동 제한 또는 세척·소독 명령을 시행하고 있다. 이와 함께 야생동물 접근을 막기 위한 외부 울타리 등 8대 방역시설을 점검하고, 읍면동 마을방송과 축산단체를 통해 농가에 방역수칙을 안내하고 있다. 당진시 관계자는 “현재까지 방역대 내 모든 검사 결과가 음성으로 나온 것은 다행이지만, ASF는 한 번 확산되면 피해가 막대한 만큼 농가의 철저한 차단방역이 무엇보다 중요하다”며 “출입통제와 소독을 강화하고, 임상 이상 발견 시 즉시 신고하는 등 적극적인 협조를 당부한다”고 말했다. “확산만은 막아야 할텐데”···전국 최대 돼지사육지 홍성 양돈농가 초비상 충남 홍성 장곡면에서 돼지 3000여마리를 키우는 이대한씨(43)는 26일 경향신문과의 통화에서 “지금 농가 분위기는 말 그대로 초비상”이라고 했다. 전날 홍성 인근의 충남 당진에서 아프리카돼지열병(ASF) 급성형이 처음 확인되면서 홍성 일대 양돈농가에 경계령이 내려진 상황이다. 그는 “정부 발표 전날 저녁 온라인 커뮤니티에서 ‘ASF 의심 개체가 나... https://www.khan.co.kr/article/202511261144011"
경제,,정비사업 공공기여 활용한 첫 ‘어린이병원’ 들어선다,https://www.khan.co.kr/article/202511281000001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,자양5구역 공공기여로 어린이병원 건립소아청소년 경증·중등증 2차병원 규모어린이병원 조감도(안). 서울시 제공.서울시내 재개발 구역 공공기여를 활용한 어린이병원이 광진구에 처음으로 설립된다.서울시는 지난 27일 도시재정비위원회 심의를 통해 자양5재정비촉진구역 내 ‘어린이병원’ 건립 계획을 확정해 공공기여의 새로운 활용 모델을 마련했다고 28일 밝혔다.시에 따···,"자양5구역 공공기여로 어린이병원 건립 소아청소년 경증·중등증 2차병원 규모 어린이병원 조감도(안). 서울시 제공. 서울시내 재개발 구역 공공기여를 활용한 어린이병원이 광진구에 처음으로 설립된다. 서울시는 지난 27일 도시재정비위원회 심의를 통해 자양5재정비촉진구역 내 ‘어린이병원’ 건립 계획을 확정해 공공기여의 새로운 활용 모델을 마련했다고 28일 밝혔다. 시에 따르면 이번 계획 확정으로 서울 강북 지역에 저출생·고령화 대응을 위한 필수 공공의료 기반이 마련될 예정이다. 어린이병원은 부지 2500㎡, 연 면적 1만400㎡(총 9개 층) 규모로 건립된다. 시는 “공공기여로 조성되는 첫 보건의료시설인 자양5구역 어린이병원은 부지 매입비와 건축비 등 초기 투자 비용을 절감할 수 있게 됐다”며 “시 재정 부담을 줄이고 복잡한 행정절차도 간소화돼 신속한 건립이 가능할 것”이라고 전망했다. 다만 건립 일정은 민간 재개발사업 추진 일정에 따라 진행돼 건립 시기 등이 일부 조정될 수 있다. 어린이병원은 소아·청소년의 경증 및 중등증 치료가 가능한 2차 병원 규모로 건립된다. 이로 인해 그간 부족했던 강북권 소아·청소년 의료시설 확충에 실질적인 도움을 줄 것이라고 시는 기대했다. 병상 규모는 약 80병상으로 내과계를 중심으로 한 6개과(소아청소년·소아내분비·24시 진료실 등)와 의료인력 89명(의사 11명, 간호사 21명 등)이 배치될 예정이다. 이동률 서울시 시민건강국장은 “자양5구역 어린이병원은 시민의 공공의료 접근성을 실질적으로 높이는 첫 공공기여 기반 보건의료시설”이라며 “이는 동북권 어린이병원 건립과 별개 사업으로, 동북권 어린이병원 건립 또한 지속적으로 추진할 계획”이라고 말했다. 한편 5년째 장기표류중인 동북권 어린이병원 건립은 병원 용지 확보와 소아·청소년 전문의 수급 문제, 시 재정 부담 등을 감안해 시기를 조정하며 계속 추진할 예정이다."
