category,published_at,title,link,summary,content
경제,,새들의 천국으로 놀러 오세요…연평도 ‘새 굿즈’ 인천 대표 관광기념품으로 선정,https://www.khan.co.kr/article/202511280942001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,공모전 대상에 키링세트 ‘평화로운 공존’인천의 새로운 관광기념품으로 선정된 ‘연평도의 새들을 형상화한 키링세트’  인천시 제공인천을 대표할 새 관광기념품 7점이 선정됐다.인천시는 지역을 대표하는 관광기념품 발굴을 위한 공모전을 통해 새로운 관광기념품 7점을 선정했다고 28일 밝혔다.공모전에는 11개 업체에서 12점의 작품이 접수됐다. 인천의 지역 특성과 도···,"공모전 대상에 키링세트 ‘평화로운 공존’ 인천의 새로운 관광기념품으로 선정된 ‘연평도의 새들을 형상화한 키링세트’  인천시 제공 인천을 대표할 새 관광기념품 7점이 선정됐다. 인천시는 지역을 대표하는 관광기념품 발굴을 위한 공모전을 통해 새로운 관광기념품 7점을 선정했다고 28일 밝혔다. 공모전에는 11개 업체에서 12점의 작품이 접수됐다. 인천의 지역 특성과 도시브랜드, 캐릭터를 활용한 공예품과 공산품, 가공·기능식품 등 다양한 분야의 작품들이 출품됐다. 심사를 거쳐 대상 1점과 최우수상 1점, 우수상 1점, 장려상 4점 등 7점이최종 선정됐다. 대상은 연평바다살리기영어조합법인이 제출한 연평도의 새들을 형상화한 킬링세트인 ‘평화로운공존’이 수상했다. 최우수상은 두 손의 여행용 친환경 세제인 ‘그린피쉬 그린씰’, 우수상은 인더로컬 협동조합의 커피 드립백 ‘인천로컬 포춘드립’이 차지했다. 장려상은 연평바다살리기영어조합법인의 꽃게, 새우, 다시마 소스 등 ‘연평바다의 맛 연평꽃새다 3종’, 섬앤섬의 키링 컵받침 세트와 메모텍인 ‘상상 섬 깃대마을’, 타베미니의 짜장면, 쫄면, 차이나타운 간식 키링 세트 ‘인천의 맛 기념 열쇠고리 세트’, 프리즘 테이블의 정원과 화분 장식용품인 ‘인천 등대 가든픽’ 등이다. 수상자들에게는 인천시장 상장과 함께 대상 300만원, 최우수상 200만원, 우수상 100만원의 상금이 수여됐다. 인천시는 모든 수상작들에 대해 판매 활성화를 위한 적극적인 홍보 및 마케팅 지원할 예정이며. 인천관광안내소에서 상품 전시와 판매도 진행할 방침이다. 유정복 인천시장은 “이번 수상작들이 인천의 대표 관광기념품으로 자리 잡아 국내외 관광객들에게 오래도록 기억에 남을 특별한 추억을 담은 기념품이 될 수 있도록 홍보와 지원을 아끼지 않겠다”고 말했다. 인천의 새로운 관광기념품으로 선정된 여행용 친환경 세제. 인천시 제공"
경제,,‘반도체 기저효과’에 생산 5년 8개월만에 최대폭 감소···소비는 석 달만에 반등,https://www.khan.co.kr/article/202511280802001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,사진은 14일 경기도 평택항에 컨테이너가 쌓여 있는 모습. 연합뉴스‘반도체 기저효과’의 영향으로 10월 산업생산이 5년 8개월만에 가장 큰 감소폭을 기록했다. 반도체 생산 감소의 여파로 설비투자도 급감했다. 건설 실적도 추석 연휴 등의 영향으로 20% 넘게 줄며 역대 최대 감소했다.국가데이터처가 28일 발표한 10월 산업활동동향을 보면 지난달 전산업 생산은···,"사진은 14일 경기도 평택항에 컨테이너가 쌓여 있는 모습. 연합뉴스 ‘반도체 기저효과’의 영향으로 10월 산업생산이 5년 8개월만에 가장 큰 감소폭을 기록했다. 반도체 생산 감소의 여파로 설비투자도 급감했다. 건설 실적도 추석 연휴 등의 영향으로 20% 넘게 줄며 역대 최대 감소했다. 국가데이터처가 28일 발표한 10월 산업활동동향을 보면 지난달 전산업 생산은 전월 대비 2.5% 감소했다. 지난 2020년 2월(-2.9%) 이후 5년 8개월만에 가장 큰 감소폭이다. 1년 전과 비교해도 생산이 3.6% 적다. 전산업 생산은 지난 8월 전월대비 0.3% 줄었다가 9월 1.3% 증가하는 등 한 달 주기로 등락을 반복하고 있다. 부문별로 보면 광공업 부문이 9월보다 4.0% 줄었다. 자동차(8.6%)는 생산이 늘었으나 반도체(-26.5%)가 크게 줄어든 영향이다. 반도체 생산 감소폭은 1982년 10월(-33.3%) 이후 43년 만에 가장 컸다. 전달 반도체 생산이 20% 넘게 늘어난 기저효과가 반영됐다. 데이터처는 다만 전반적인 반도체 생산 호조 흐름이 끊긴 것은 아니라고 설명했다. 투자 실적도 좋지 않다. 설비투자는 전월대비 14.1% 감소했다. 기계류(-12.2%)·운송장비(-18.4%)에서 투자가 크게 줄었다. 건설기성(실적)도 20.9% 급감했다. 1997년 7월 통계작성 이래 가장 큰 감소폭이다. 장기간 추석 연휴로 조업 일수가 줄어든 영향으로 풀이된다. 이두원 데이터처 경제동향통계심의관은 “반도체 지수가 역대 최고 수준으로 높아진 데 따른 기저효과가 작용했지만 전체적으로는 반도체 호황으로 견조한 흐름”이라며 “건설은 업황도 좋지 않지만 10월 긴 추석 연휴와 징검다리 연휴로 공사 현장에 쉬는 날이 길게 발생하면서 실적이 크게 줄었다”고 설명했다. 다만 소매판매는 전월보다 3.5% 늘며 석달 만에 반등에 성공했다. 2023년 2월 이후 2년 8개월만에 가장 높은 증가율이다. 승용차 등 내구재(-4.9%)는 소비가 줄었지만 음식료품 등 비내구재(7.0%), 의복 등 준내구재(5.1%)에서 소비가 늘었다. 정부의 2차 소비쿠폰 효과에 더해 긴 추석 연휴가 소비 심리 회복에 영향을 미친 것으로 보인다. 같은 내수 지표인 서비스업 생산은 도소매(-3.3%) 등에서 생산이 감소하면서 전월대비 0.6% 줄었다. 경기 상황을 보여주는 동행종합지수 순환변동치는 0.4포인트 하락했다. 경기 전망을 보여주는 선행 순환변동치는 보합세였다. 기획재정부 관계자는 “장기간 추석 연휴 등의 영향으로 월별 변동성이 크게 나타나는 모습”이라며 “산업활동 주요지표들은 대체로 개선 흐름을 지속하고 있고, 11월 소비심리가 8년 만에 최고 수준으로 상승한 것도 향후 경기에 긍정적인 영향을 미칠 것”이라고 말했다."
경제,,외국인 소유 국내주택 10만4000가구…중국인 소유 56.6%,https://www.khan.co.kr/article/202511280752001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"지난달 17일 서울 도심의 아파트 모습. 문재원 기자외국인이 국내에서 보유한 주택이 약 10만4000가구로 집계됐다.국토교통부가 28일 발표한 외국인 토지·주택 보유 통계에 따르면 올 6월 말 기준으로 외국인이 소유한 국내 주택은 10만4065가구로, 작년 12월 대비 0.15% 증가했다.국내 전체 주택 중 외국인 소유 비중은 0.53%다. 주택을 소유한 ···","지난달 17일 서울 도심의 아파트 모습. 문재원 기자 외국인이 국내에서 보유한 주택이 약 10만4000가구로 집계됐다. 국토교통부가 28일 발표한 외국인 토지·주택 보유 통계에 따르면 올 6월 말 기준으로 외국인이 소유한 국내 주택은 10만4065가구로, 작년 12월 대비 0.15% 증가했다. 국내 전체 주택 중 외국인 소유 비중은 0.53%다. 주택을 소유한 외국인은 10만2477명이다. 소유 지역은 수도권이 7만5484가구(72.5%), 비수도권이 2만8581가구(27.5%)였다. 시도별로는 경기도가 4만794가구(39.2%)로 가장 많았고 이어 서울 2만4186가구(23.2%), 인천 1만504가구(10.1%), 충남 6천455가구(6.2%), 부산 3천160가구(3.0%) 등 순이었다. 소유자 국적은 중국이 5만8896가구(56.6%)로 절반을 넘었고 미국 2만2455가구(21.6%), 캐나다 6천433가구(6.2%), 대만 3천392가구(3.3%), 호주 1천959가구(1.9%) 등으로 집계됐다. 주택 유형은 아파트와 연립·다세대 등 공동주택(9만5150가구)이 대부분을 차지했고 단독주택은 8915가구였다. 보유 주택 수는 1채가 9만5717명(93.4%)으로 가장 많았고 2채 소유자는 5421명(5.3%), 3채 이상은 1399명(1.3%)으로 조사됐다. 외국인이 보유한 국내 토지 면적은 2억6829만9천㎡로 작년 말 대비 0.1% 늘었다. 이는 전체 국토 면적의 0.27%에 해당한다. 외국인 보유 토지의 공시지가는 33조9976억원으로 작년 말과 비교해 1.5% 증가했다. 미국인이 전체 외국인 소유 토지의 53.3%를 보유해 국적별 비중이 가장 컸고 이어 중국(8.0%), 유럽(7.1%), 일본(6.1%) 등 순이었다. 지역별로는 경기도가 18.5%를 차지했고 전남 14.7%, 경북 13.5% 등도 외국인 보유 면적이 컸다. 외국인이 보유한 토지 용도는 임야, 농지 등 기타용지가 67.7%로 가장 많았다. 그밖에 공장용지가 22.0%, 레저용지는 4.4%, 주거용지는 4.3% 등으로 집계됐다. 토지 보유 외국인 주체별로는 외국 국적 교포가 55.4%, 외국법인 33.6%, 순수 외국인 10.7%, 정부·단체 0.2% 등 순이었다. 국토부는 지난 8월21일 서울 전 지역과 경기도 23개 시군을 외국인 토지거래허가구역으로 지정한 점을 고려하면 올해 말까지 외국인 소유 토지와 주택의 증가율이 낮아질 것이라고 전망했다."
경제,,국내기업 경기전망 45개월 연속 부정적…업종별 양극화 뚜렷,https://www.khan.co.kr/article/202511280743001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,소규모 제조업 공장 밀집지역인 서울 영등포구 문래동의 전신주에 인력수급업체 전단이 붙어있다. 연합뉴스반도체·통신 ‘호조’ 건설 ‘부진’ 전망국내 기업들의 경기 전망이 3년 9개월 연속 부정적인 가운데 업종별 전망 차이가 벌어졌다는 분석이 나왔다.한국경제인협회(한경협)는 매출액 기준 600대 기업을 대상으로 조사한 12월 기업경기실사지수(BSI) 전망치가 9···,"반도체·통신 ‘호조’ 건설 ‘부진’ 전망 소규모 제조업 공장 밀집지역인 서울 영등포구 문래동의 전신주에 인력수급업체 전단이 붙어있다. 연합뉴스 국내 기업들의 경기 전망이 3년 9개월 연속 부정적인 가운데 업종별 전망 차이가 벌어졌다는 분석이 나왔다. 한국경제인협회(한경협)는 매출액 기준 600대 기업을 대상으로 조사한 12월 기업경기실사지수(BSI) 전망치가 98.7로 집계됐다고 28일 밝혔다. BSI가 기준치인 100보다 높으면 전월 대비 경기 전망이 긍정적이고 100보다 낮으면 부정적이라는 뜻이다. BSI 전망치는 2022년 4월(99.1)부터 45개월째 기준선 100을 하회하고 있다. 12월 경기 전망은 업종별로 엇갈렸다. 제조업 BSI는 전월 대비 4.9포인트 하락한 91.9로 2024년 4월부터 1년 9개월 연속 부진이 이어졌다. 비제조업 BSI(105.2)는 전월 대비 12.4포인트 상승해 5개월 만에 다시 기준선 100을 상회했다. 제조업 세부 업종 중에서는 일반·정밀기계 및 장비(119.0)와 반도체가 포함된 전자 및 통신장비(111.1)가 호조 전망을 보였다. 반면 비금속 소재 및 제품(69.2) 등 7개 업종은 부진 전망을 기록했다. 부동산 경기 둔화에 따라 비금속 소재·제품 업종이 부진하고, 철강 관세로 금속 및 금속가공 업황이 악화하면서 제조업 전반의 기업 심리가 위축되고 있다고 한경협은 분석했다. 비제조업 세부 업종은 전기·가스·수도(121.1), 숙박 및 외식(114.3), 정보통신(106.7), 전문, 과학·기술 및 사업지원서비스(106.7), 도소매 유통(105.1), 운수 및 창고(103.8)의 전망이 긍정적이었다. 반면 건설(95.5)은 연말 특수 등 계절적 요인에 따라 비제조 업종 중 유일하게 부진이 전망됐다. 12월 조사 부문별 BSI는 내수(98.1)·수출(97.3)·투자(95.0)를 비롯한 전 부문에서 부정 전망이 나타났다. 전 부문 부진은 지난해 7월 이후 1년 6개월째 이어지고 있다. 이상호 한경협 경제산업본부장은 “반도체를 중심으로 수출이 양호한 흐름을 보이고 있지만 환율 상승과 관세 부담으로 대다수 제조업종의 어려움이 지속되고 있다”고 말했다."
경제,,“관세전쟁이 ‘메이드 인 차이나’ 경쟁력 키울 것…한국 타격 우려”,https://www.khan.co.kr/article/202511280730001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,한 의류 판매상이 지난 4월 1일(현지시간) 뉴욕 타임스스퀘어에 있는 자신의 매장에서 트럼프 대통령의 대표 구호인 “미국을 다시 위대하게”라고 적힌 중국산 모자를 판매하고 있다. AP·연합뉴스한은 ‘중국의 수출국 다변화 가속화 현상’ 분석미국과 관세 전쟁 등으로 중국이 수출 대상 국가의 변화를 꾀하면서 오히려 중국 제조업의 지배력이 커져 한국 등 경쟁국이 ···,"한은 ‘중국의 수출국 다변화 가속화 현상’ 분석 한 의류 판매상이 지난 4월 1일(현지시간) 뉴욕 타임스스퀘어에 있는 자신의 매장에서 트럼프 대통령의 대표 구호인 “미국을 다시 위대하게”라고 적힌 중국산 모자를 판매하고 있다. AP·연합뉴스 미국과 관세 전쟁 등으로 중국이 수출 대상 국가의 변화를 꾀하면서 오히려 중국 제조업의 지배력이 커져 한국 등 경쟁국이 어려움을 겪을 수 있다는 경고가 나왔다. 한국은행은 27일 공개한 ‘최근 중국의 수출국 다변화 가속화 현상 평가’ 보고서에서 “미국 관세정책이 완화하더라도 미·중 경쟁은 이어질 가능성이 크고, 앞으로도 중국은 수출국 다변화 노력을 지속할 것”이라고 전망했다. 아울러 “수출국 다변화는 단기적으로 대(對)미국 수출 감소를 완충할 뿐 아니라, 중장기적으로는 신흥시장 등 미국 외 국가에서 ‘메이드 인 차이나(Made in China)’의 영향력을 키울 것”이라고 덧붙였다. 실제로 중국 통관기준 수출 증가율(전년동기대비)은 올해 1분기 5.6%에서 2분기 6.1%, 3분기 6.5%로 계속 높아지는 추세다. 당초 중국 수출은 미국의 관세 정책에 큰 타격을 받을 것으로 예상됐지만, 대미 수출 급감을 미국 외 국가로 수출을 늘려 완충하고 있다는 게 한은의 분석이다. 올해 2∼3분기 중국의 대미 수출은 26% 줄었지만, 같은 기간 EU·아세안·아프리카 등 미국 외 국가로 수출은 12% 증가했다. 이에 따라 중국 수출의 집중도를 반영한 HHI(허핀달·허쉬만 지수)가 올해 들어 큰 폭으로 떨어졌다. 한은은 “최근 중국의 수출국 다변화 가속화로 미국 이외 국가에서 중국산 수입 의존도가 빠르게 높아지고 있다”고 짚었다. 이어 “앞으로 중국 제조업 경쟁력에 인공지능(AI) 등 첨단기술 경쟁력까지 접목되면 ‘세계의 공장’으로서 중국의 역할이 더 강해지고 중국 제조업의 글로벌 지배력이 확대될 가능성이 있다”라며 이 과정에서 한국·독일·일본 등 다른 제조업 중심 국가의 어려움은 커질 것”이라고 분석했다."
경제,,닷새 사이 물류센터서 노동자 2명 사망···쿠팡 ‘책임 회피’ 언제까지,https://www.khan.co.kr/article/202511280601001/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,물류·택배 업무 중 올해 7명 사망사과는커녕 개인 문제로 몰아‘심야배송’ 논란 속 내부서 자성 목소리각계각층서 구조적 문제 해결 촉구쿠팡 택배기사가 각 가정으로 배송할 택배를 찾아보고 있다. 쿠팡뉴스룸‘7명’. 올해 쿠팡 업무를 하다 사망한 노동자 수다. 이들 중에는 물류센터에서 일하던 일용직과 계약직은 물론 쿠팡과 계약한 대리점 소속 택배 배송 기사들이 ···,"물류·택배 업무 중 올해 7명 사망 사과는커녕 개인 문제로 몰아 ‘심야배송’ 논란 속 내부서 자성 목소리 각계각층서 구조적 문제 해결 촉구 쿠팡 택배기사가 각 가정으로 배송할 택배를 찾아보고 있다. 쿠팡뉴스룸 ‘7명’. 올해 쿠팡 업무를 하다 사망한 노동자 수다. 이들 중에는 물류센터에서 일하던 일용직과 계약직은 물론 쿠팡과 계약한 대리점 소속 택배 배송 기사들이 포함돼 있다. 사망 시간은 대부분 늦은 밤이나 새벽 시간대였다. 새벽배송으로 인한 심야노동이 노동자 건강권을 과도하게 침해한다는 논란이 불붙은 요즘, 잇단 노동자 사망사고까지 겹치면서 쿠팡이 사회적 책임을 다해야 한다는 목소리가 커지고 있다. 27일 업계에 따르면, 국내 유통업체로는 처음으로 지난해 ‘매출 40조원’을 달성한 쿠팡이 올해도 50조원에 육박하는 매출로 역대 최고 기록을 갈아치울 것으로 보인다. 쿠팡이 새로운 ‘유통공룡’으로 떠오를 수 있었던 데는 2014년 시작한 로켓배송 역할이 컸다. 로켓배송은 새벽배송(익일 오전 7시까지 배송)과 당일배송(오전 주문 시 당일 배송) 등으로 이어졌는데, 전국 곳곳에 구축한 물류망 덕분이었다. 업계 한 관계자는 “배송 속도경쟁에다 멤버십(와우) 구독, 온라인동영상서비스(OTT·쿠팡플레이) 등 쿠팡의 ‘록인(Lock in) 전략’이 지금은 성공 불문율처럼 됐다”며 “쿠팡이 만든 판에 다른 기업들이 들어가 있는 상황”이라고 말했다. 새벽배송 논란으로 업계는 술렁이고 있다. 쿠팡이 주문을 무제한으로 받으면서 지나치게 빠른 배송을 강조하다 보니 벌어지는 부작용이다. 택배업체들은 대개 한 번 상차 후 1회전 배송을 하지만 쿠팡은 2~3회전 배송을 한다. 특히 마감시간(주간 신선식품은 오후 8시, 야간 상품은 오전 7시)이 있는 배송 시스템이다 보니 노동자들은 뛰어야 한다. 택배 기사들뿐 아니라 물류센터 노동자들도 함께 고강도 업무에 시달린다는 것이다. 문제는 쿠팡이 촉발한 배송 경쟁이 갈수록 치열해지고 있다는 점이다. 국내 e커머스 시장에서 쿠팡과 양강 구도를 형성한 네이버도 컬리와 손잡고 새벽배송 서비스를 확대하고 있다. 업계 다른 관계자는 “부정적 이슈가 있을 때마다 정작 당사자인 쿠팡은 침묵으로 일관해왔다”며 “쿠팡이 여러 가지 업계 표준을 만들고 있어 새벽배송 논란 대응도 관심사”라고 말했다. 실제로 최근 닷새 사이 쿠팡 물류센터에서 노동자 2명이 사망했지만, 쿠팡은 사과는커녕 이렇다 할 입장 표명도 하지 않고 있다. 대신 숨진 노동자들의 월평균 근무 일수와 주당 근무 시간 등을 알리는 데 급급했다. 과로사가 아니라는 점을 강조하려는 의도로 풀이된다. 쿠팡의 이 같은 대응은 향후 책임을 피하기 위한 것이라는 게 업계 안팎의 공통된 지적이다. 심야노동 감축이나 대체인력 투입 등 개선안을 내놔야 할 수도 있기 때문이다. 매출은 성장세지만 좀처럼 1%대 영업이익률을 벗어나지 못하는 쿠팡으로서는 선뜻 나서기 힘들 것이라는 분석도 있다. 모회사 쿠팡Inc는 미국 뉴욕증권거래소 상장 기업인 만큼 주가나 투자자들을 신경 쓰지 않을 수 없을 것이라는 얘기다. 더불어민주당 주도로 지난 9월 출범한 ‘택배 분야 사회적 대화 기구’에 참여 중이라는 점도 쿠팡이 굳이 나서지 않는 이유로 보인다. 대화기구에 참여 중인 김남근 민주당 의원은 “심야업무가 과로사와 밀접한 영향이 있는지를 들여다보고 있다”며 “설날 전까지는 어느 정도 합의를 볼 것”이라고 말했다. 대화기구는 28일 3차 회의를 연다. 업계 한 관계자는 “새벽배송 품목 제한 등 절충안이 있을 것”이라며 “유통업계는 물론 한국 사회에 미치는 영향력이 큰 만큼 쿠팡도 사회적 책임을 논하는 시점이 온 것 같다”고 말했다. 쿠팡 내부에서도 자성의 분위기가 감지되고 있다. 쿠팡 사정을 잘 아는 업계 한 관계자는 “쿠팡 캐치프레이즈가 고객에게 큰 감동을 주자는 ‘와우 더 커스터머’(wow the customer)인데, 또 다른 고객인 노동자들을 위한 개선책이 나와야 한다는 목소리가 나오고 있다”며 “실무단이 안전 관리 부문에서 개선할 부분을 들여다보고 있는 것으로 안다”고 말했다. “노동을 점점 더 야간으로 밀어넣는 기업들···쿠팡의 ‘침묵’은 의도된 것” 민주노총 산하 전국택배노조는 지난달 택배 사회적 대화 기구에서 0시~오전 5시 배송 제한을 의제로 올렸다. 새벽배송 기사들의 과로사가 계속되고 있으니 최소한의 노동자 수면, 건강권을 보장하는 방안을 고민해보자는 취지였다. 여파는 생각보다 컸다. ‘새벽배송 금지’로 받아들인 사람들이 저마다 반론을 폈다. 새벽배송이 없어지면 소비자 선택권과 청년 일자리가... https://www.khan.co.kr/article/202511192122005"
경제,,‘주식하면 돈 번다면서요 ㅠㅠ’···고점에 물린 신규개미는 ‘울상’,https://www.khan.co.kr/article/202511280600031/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,코스피 변동 컸던 10월 전후 계좌 개설‘신규 개미’ ‘기존 개미’ 국내 수익률 비교 ‘신규 개미 -0.85%’ ‘기존 개미 5.08%’뉴스에 사고팔아···뒤늦은 투자 줄줄이 손실일러스트 ｜ 생성형AI 제미나이 ‘나노바나나’ 올해 퇴직한 오모씨(60)는 ‘4000피’를 넘긴 지난달 말 삼성전자와 SK하이닉스로 뒤늦게 인생 첫 주식투자를 시작했다. ‘장밋빛 ···,"코스피 변동 컸던 10월 전후 계좌 개설 ‘신규 개미’ ‘기존 개미’ 국내 수익률 비교 ‘신규 개미 -0.85%’ ‘기존 개미 5.08%’ 뉴스에 사고팔아···뒤늦은 투자 줄줄이 손실 일러스트 ｜ 생성형AI 제미나이 ‘나노바나나’ 올해 퇴직한 오모씨(60)는 ‘4000피’를 넘긴 지난달 말 삼성전자와 SK하이닉스로 뒤늦게 인생 첫 주식투자를 시작했다. ‘장밋빛 전망’에 시작했는데 11월 들어 바로 ‘파란 계좌’를 보게 됐다. 그는 “평생 예금만 하다가 주변에서 주식으로 무조건 번다고 해서 이번에 큰맘 먹고 주식해봤다”며 “사고 나자마자 떨어져서 이럴 바에 예금이나 할 걸 그랬다”고 불안해했다. 코스피 지수가 크게 변동했던 올해 10월 이후 주식투자에 뛰어든 ‘신규개미’는 ‘기존개미’보다 수익률이 낮았던 것으로 나타났다. 기존개미가 국내주식에서 수익을 올린 반면, 신규개미는 국내주식에서 손실을 보고 해외주식에서도 기존개미보다 손실 폭이 컸다. 전문가들은 신규 투자자의 경우 경험 부족으로 뉴스에 사고파는 등 집단심리에 흔들리는 경향이 크다며 개별종목보단 상장지수펀드(ETF)나 분산투자를 통해 손실을 줄일 수 있다고 조언했다. 경향신문이 대형증권사 A사에 의뢰해 받은 4분기(10월1일~11월19일) 이후 신규 및 기존투자자의 기간 투자수익률 자료를 보면, 4분기 이후 계좌를 개설한 신규개미의 국내 주식 수익률은 -0.85%로 나타났다. 기존개미는 5.08%로 ‘수익권’에 있었다. 4분기 해외주식 수익률도 신규개미가 -5.4%, 기존개미가 -2.64%로 신규 투자자의 손실 폭이 컸다. 이번 분석에선 10월 1일 주식 계좌 개설한 이들을 신규 개미, 그 이전 계좌 개설자들이 기존 개미로 분류했다. 국내 신규 개미는 약 6만명, 기존 국내 개미는 250만명 가량이었다. 해외 신규는 약 3만명, 해외 기존 개미는 70만명 가량이다. 20대 이상 성인 기준으로만 보면, 신규 개미 중에서는 60대 수익률(-2.29%)이 가장 낮고, 기존 개미 중에서도 60대 이상 투자자 수익률(5.65%)이 가장 높았다. 60대 기존개미와 신규개미간 수익률 격차는 약 8%포인트에 달했다. 신규 개미 왜 수익률 낮을까 mp1128b신규기존투자자 전문가들은 신규 투자자가 상승 사이클에 늦게 들어오고, 이슈에 과도하게 반응하는 면이 없지 않다며 개별적 이슈에 흔들리지 않도록 지수를 따라가는 상품에 분산투자할 것을 권했다. 신승진 삼성증권 투자정보팀장은 “SK하이닉스를 싸게 산 게 아니라 60만원에 사는 등 항상 사이클에 뒤늦게 들어오는 자금들이 물리는 경우가 많다”며 “심리라는 것이 어쩔 수 없이 올라갈 땐 더 올라갈 것 같고 빠질 땐 무서워서 못 사는 현상들이 나오지 않았을까 싶다”고 말했다. 투자자 행동 전문가인 김민기 자본시장연구원 연구위원은 “신규투자자는 여러 상황 변화에 따른 대응을 하기엔 경험이 미숙하기 때문에 여러 가지 이슈에 의해 과도하게 반응한다”며 “정보량도 다르고, ‘누가 이런 걸 많이 산다더라’ 같은 외부 정보에 대해 더 빠르게 반응해 일종의 군집 행동으로 이어질 수 있다”고 말했다. 김 연구위원은 “개인이 직접 개별주식을 사고팔기보단 ETF 같은 분산 포트폴리오에 꾸준히 투자하는 게 불확실성을 낮추고 투자성과의 하방을 높이는 데는 효과적”이라고 말했다. 신 팀장은 “증시가 흔들린 원인은 IT버블보단 미국 단기 유동성 문제라고 생각해 셧다운 이슈도 해소되는 12월에 시장엔 안정화를 찾지 않을까 싶다”며 “조정받는 구간에선 분할 매수하고 많이 오른 구간에선 매수를 자제하는 것이 맞다”고 조언했다."
경제,,아이폰에 스포티파이를 쓴다면 유튜브 라이트 요금제로 갈아타볼까,https://www.khan.co.kr/article/202511280600021/?utm_source=khan_rss&utm_medium=rss&utm_campaign=economy_news,"연내 출시 예정 유튜브 라이트 요금제안드로이드 월 8500원, 아이폰 월 1만900원주요 음원 사이트 로고.구글이 동영상 단독 서비스인 ‘유튜브 라이트’ 요금제를 국내에서 연내 출시키로 하자 어떤 경우에 ‘갈아타기’에 유리할 지에도 관심이 쏠린다. 멜론·벅스 등 다른 음악 스트리밍 앱을 이용하는 아이폰 이용자가 갈아탈 경우 비용 절감 혜택이 가장 클 것으로···","연내 출시 예정 유튜브 라이트 요금제 안드로이드 월 8500원, 아이폰 월 1만900원 주요 음원 사이트 로고. 구글이 동영상 단독 서비스인 ‘유튜브 라이트’ 요금제를 국내에서 연내 출시키로 하자 어떤 경우에 ‘갈아타기’에 유리할 지에도 관심이 쏠린다. 멜론·벅스 등 다른 음악 스트리밍 앱을 이용하는 아이폰 이용자가 갈아탈 경우 비용 절감 혜택이 가장 클 것으로 보인다. 구글이 출시키로 한 유튜브 라이트 요금제는 공식 뮤직비디오·아트트랙(공식음원) 등 음악 콘텐츠를 제외한 콘텐츠를 중간 광고 없이 시청할 수 있는 서비스다. 특히 해외 라이트 요금제에는 없는 백그라운드 재생과 오프라인 재생 기능도 추가됐다. 가격은 안드로이드 기준 월 8500원, 아이폰 기준 월 1만900원이다. 기존 유튜브 프리미엄 요금제 대비 56~57% 수준이다. 안드로이드 기준 1년 구독 시 프리미엄 요금제 대비 7만7000원을 절약할 수 있다. 소비자는 취향에 따라 유튜브 동영상과 음악 결합인 유튜브 프리미엄(월1만4900원)과 유튜브 뮤직 단독 상품인 유튜브 뮤직프리미엄(월1만1900원) 새로 생길 유튜브 라이트 요금제(8500원) 중 하나를 선택할 수 있다. 만약 유튜브 뮤직이 아닌 스포티파이·멜론 등 다른 음원 스트리밍을 사용할 계획이 있다면 라이트 요금제 선택이 유리할 수 있다. 멜론의 경우 모바일 전용 스트리밍 클럽 정기결제 요금은 7590원, 벅스는 6900원이다. 스포티파이의 프리미엄 베이직(스트리밍 전용) 요금은 월 8690원 수준이다. 애플 뮤직 요금은 월 8900원이다. 아이폰 이용자 기준으로 보면 멜론과 라이트 요금제 결합 시 유튜브 프리미엄 요금제보다 월 요금이 1000원 가량 저렴하다. 벅스의 경우에는 약 1700원 더 싸다. 스포티파이 및 애플뮤직과 라이트요금제를 결합할 경우 경우에는 유튜브 프리미엄보다 요금이 각각 90원, 300원 더 비싸다. 안드로이드 기준으로는 ‘타사 음원 스트리밍+라이트 요금제’ 비용이 유튜브 프리미엄과 비교해 500~2000원 정도 비싸다. 다만 여기에 통신사·카드 할인 등을 더하면 요금제는 유튜브 프리미엄 요금제보다 저렴해질 가능성이 크다. 공정위는 백그라운드 재생 등 기능이 포함되면서 기존 프리미엄 요금제 이용자 중 상당수가 라이트 요금제로 이동할 수 있다고 보고 있다. 특히 유튜브로 음악을 거의 듣지 않는 소비자는 요금제를 바꿀 유인이 크다. 다만 이미 유튜브로 음악·동영상·쇼츠 등을 한 번에 해결하는 ‘생태계’가 구축된 상황이라 이탈하는 소비자가 미미할 것이라는 의견도 있다. 특히 영상과 음악을 고루 시청하는 소비자일 경우 앱을 여러 개 사용하는 것이 불편할 수 있다. 김문식 공정위 시장감시국장은 “국내 상당수 온라인 음악 서비스 사업자들은 유튜브 프리미엄과 유튜브 라이트간 가격 차이인 6400원 이하의 모바일 무제한 스트리밍 요금제를 자체 또는 통신사 할인으로 판매하고 있다”면서 “유튜브프리미엄 구독자 중 유튜브 뮤직 외의 타 온라인 음악 서비스로 전환을 희망하는 소비자들에게는 상당한 도움이 될 것”이라고 했다."
